nama_tempat,lokasi,kategori,kelurahan,kecamatan,sub_wilayah_kota,tipe,latitude,longitude
Pet Park,Jl. Cisangkuy,Taman,Cihapit,Bandung Wetan,Cibeunying,Taman Tematik,-6.904864,107.626810
Skate Park,Jl. Tamansari,Taman,Lebak Siliwangi,Coblong,Cibeunying,Taman Tematik,-6.898417,107.607814
Taman Alun Alun Ujung Berung,Lapangan Ujung Berung,Taman,Cigending,Ujungberung,Ujungberung,Taman Tematik,-6.913927,107.701269
Taman Balai Kota,Jl. Wastukencana,Taman,Babakan Ciamis,Sumur Bandung,Cibeunying,Taman Tematik,-6.913041,107.609618
Taman Braga,Jl. Naripan,Taman,Braga,Sumur Bandung,Cibeunying,Taman Tematik,-6.919793,107.610089
Taman Cibeunying,Jl. Cibeunying,Taman,Cihapit,Bandung Wetan,Cibeunying,Taman Tematik,-6.903945,107.623269
Taman Dago,Jl. Ir. H. Djuanda,Taman,Lebak Siliwangi,Coblong,Cibeunying,Taman Tematik,-6.898593,107.612464
Taman Film,Jl. Tamansari,Taman,Lebak Siliwangi,Coblong,Cibeunying,Taman Tematik,-6.898417,107.607814
Taman Fitness,Jl. Teuku Umar,Taman,Lebak Gede,Coblong,Cibeunying,Taman Tematik,-6.891965,107.615722
Taman Fotografi,Jl. Anggrek,Taman,Merdeka,Sumur Bandung,Cibeunying,Taman Tematik,-6.913519,107.627205
Taman Gesit,Jl. Dipatiukur,Taman,Lebak Siliwangi,Coblong,Cibeunying,Taman Tematik,-6.895660,107.616631
Taman Jomblo / Pasupati,Jl. Tamansari No.66,Taman,Lebak Siliwangi,Coblong,Cibeunying,Taman Tematik,-6.898111,107.609434
Taman Kandaga Puspa,Jl. Cilaki,Taman,Cihapit,Bandung Wetan,Cibeunying,Taman Tematik,-6.903324,107.622485
Taman Lansia,Jl. Cibeunying,Taman,Citarum,Cibeunying Kaler,Cibeunying,Taman Tematik,-6.901463,107.620389
Taman Musik / Centrum,Jl. Belitung,Taman,Merdeka,Sumur Bandung,Cibeunying,Taman Tematik,-6.911959,107.616027
Taman Panatayuda,Jl. Panatayuda,Taman,Lebak Gede,Coblong,Cibeunying,Taman Tematik,-6.897993,107.615812
Taman Persib,Jl. Supratman,Taman,Cihapit,Bandung Wetan,Cibeunying,Taman Tematik,-6.907668,107.629882
Taman Piknik / Alun - Alun Bandung,Jl. Alun-alun timur,Taman,Balong Gede,Regol,Karees,Taman Tematik,-6.921796,107.607134
Taman Superhero,Jl. Anggrek,Taman,Cihapit,Bandung Wetan,Cibeunying,Taman Tematik,-6.910882,107.630536
Taman Tongkeng,Jl. Tongkeng No.46,Taman,Merdeka,Sumur Bandung,Cibeunying,Taman Tematik,-6.911972,107.623434
Taman Vanda,Jalan Merdeka,Taman,Babakan Ciamis,Sumur Bandung,Cibeunying,Taman Tematik,-6.913763,107.610072
Taman Gasibu Mini,Jalan Kuningan Raya,Taman,Antapani Tengah,Antapani,Ujungberung,Taman Kota,-6.916718,107.661441
Taman Maluku,Jalan Ambon,Taman,Citarum,Bandung Wetan,Cibeunying,Taman Kota,-6.909582,107.615361
Taman Pers Malabar,Jalan Malabar,Taman,Malabar,Lengkong,Karees,Taman Kota,-6.925819,107.623565
Taman Tegalega,Jl. Tegalega,Taman,Ciateul,Regol,Tegalega,Taman Kota,-6.934474,107.604834
Teras Cikapayang,Jalan Merdeka (Area Balai Kota),Taman,Babakan Ciamis,Sumur Bandung,Cibeunying,Taman Kota,-6.910679,107.610481
Teras Cikapundung,Jl. Siliwangi No.28,Taman,Cipaganti,Coblong,Cibeunying,Taman Kota,-6.884392,107.607171
Taman Patung Ikan,Jl. Lingkar Selatan,Taman,Ciateul,Regol,Karees,Taman Pulau Jalan,-6.937514,107.609460
Taman Sejarah,Jl. Aceh,Taman,Babakan Ciamis,Sumur Bandung,Cibeunying,Taman Tematik,-6.910143,107.608154
