NO,NAMA PAUD,JUMLAH GURU,JUMLAH MURID,JUMLAH RUANG/ KELAS,STATUS,ALAMAT,KELURAHAN
1,MEKAR INDAH,8,20,1,,Jl. Pamekar Timur XV/RW. 04,Mekarmulya
2,MAWAR,6,84,1,,Jl. Gg. H. Idris I Rt. 01/05,Mekarmulya
3,STROBERY,4,31,1,,Jl. Soekarno Hata No.819,Mekarmulya
4,VALDA ,4,32,2,,Jl. Pamekar Tumur II No.35 Tlp.7806233/76354266,Mekarmulya
1,MELATI,7,69,3,,JL.  PANYAWANGAN II NO. 2,Cipadung Kulon
2,CINTA BUNDA,8,89,3,,JL. SINDANG SARI NO. 100,Cipadung Kulon
3,CERIA,4,35,2,,JL. SINDANG SARI NO. 24 RT.02/RW.04,Cipadung Kulon
4,BKB,,,,,Jl. SINDANGSARI,Cipadung Kulon
5,BINTANG TALENTA,6,42,2,,KP. CINAMBO RT.01 RW.01,Cipadung Kulon
6,AL-IKHLAS,2,10,7,,,
1.,Bunga Bangsa,2,20,2,Swasta,Pangaritan rt. 03/06,Cipadung Wetan
2.,Anggrek,,,,Swasta,Jl. Bumi Patra Asri Blok L RT.01 RW.02,Cipadung Wetan
1,DWI LESTARI,2,10,2,,Bupa C2 No 9,Cipadung Kidul
2,AL FATONAH,6,52,2,,Bpk. H Imron RT 02 Rw 14Tlp.022-61540200/022-92569158/087874476299,Cipadung Kidul
3,AL-WAFI,4,11,2,,Bupa K-1,Cipadung Kidul
4,RIUNG PUTRA,3,12,1,,Bupa F. 9 no. 26,Cipadung Kidul
